date,mentions,ma,sd,z,is_peak
2023-05-16,3,2.857142857142857,1.124858267715974,0.12700012700019034,False
2023-05-17,2,2.857142857142857,1.124858267715974,-0.7620007620011424,False
2023-05-18,2,2.7857142857142856,1.1450871101343862,-0.6861611477069853,False
2023-05-19,5,3.0714285714285716,1.1627728997214093,1.6585968154516657,False
2023-05-20,6,3.2142857142857144,1.3720980508784695,2.030258904551876,False
2023-05-21,4,3.2857142857142856,1.385051387833239,0.5157106231293961,False
2023-05-22,3,3.4285714285714284,1.2371791482634866,-0.3464101615137745,False
2023-05-23,4,3.5714285714285716,1.1780301787479064,0.36380343755449823,False
2023-05-25,3,3.642857142857143,1.1088696211614342,-0.5797409637607457,False
2023-05-26,3,3.642857142857143,1.1088696211614342,-0.5797409637607457,False
2023-05-27,2,3.4285714285714284,1.1157499537009536,-1.280368799328956,False
2023-05-28,4,3.5,1.118033988749898,0.44721359549995665,False
2023-05-29,3,3.4285714285714284,1.1157499537009536,-0.3841106397986867,False
2023-05-30,2,3.2857142857142856,1.1605769149479965,-1.1078234188139924,False
2023-05-31,3,3.2857142857142856,1.1605769149479965,-0.2461829819586649,False
2023-06-01,4,3.4285714285714284,1.1157499537009536,0.5121475197315827,False
2023-06-02,3,3.5,1.052208561618306,-0.47519096331148997,False
2023-06-03,1,3.2142857142857144,1.1450871101343876,-1.9337268708105932,False
2023-06-04,7,3.2857142857142856,1.3324827218698327,2.7874925905782626,True
2023-06-05,5,3.357142857142857,1.394230092567369,1.178325695030686,False
2023-06-06,6,3.5714285714285716,1.5452362609131407,1.57165055597148,False
2023-06-07,3,3.5,1.5468862734076962,-0.3232299675777266,False
2023-06-08,4,3.5714285714285716,1.5452362609131407,0.277350098112614,False
2023-06-09,5,3.7142857142857144,1.5779087167410402,0.8148217143826652,False
2023-06-10,1,3.642857142857143,1.6736249305514286,-1.579121519172381,False
2023-06-11,6,3.7857142857142856,1.779990827768162,1.2439871485529463,False
2023-06-12,1,3.642857142857143,1.9126325484279858,-1.3817903209005498,False
2023-06-13,5,3.857142857142857,1.8844151368961344,0.6064784348631217,False
2023-06-14,3,3.857142857142857,1.8844151368961344,-0.45485882614734136,False
2023-06-15,4,3.857142857142857,1.8844151368961344,0.07580980435789018,False
2023-06-16,1,3.7142857142857144,2.0152479970951287,-1.3468742895158368,False
2023-06-17,1,3.7142857142857144,2.0152479970951287,-1.3468742895158368,False
2023-06-18,1,3.2857142857142856,1.9059520091609063,-1.1992507023933774,False
2023-06-19,2,3.0714285714285716,1.8694646183289154,-0.5731205399256524,False
2023-06-20,2,2.7857142857142856,1.697837760572102,-0.46277347810283825,False
2023-06-21,4,2.857142857142857,1.7261494247992248,0.6620847108818942,False
2023-06-22,3,2.7857142857142856,1.697837760572102,0.12621094857350143,False
2023-06-23,2,2.5714285714285716,1.5907898179514341,-0.3592106040535501,False
2023-06-24,1,2.5714285714285716,1.5907898179514341,-0.9878291611472625,False
2023-06-25,6,2.5714285714285716,1.5907898179514341,2.1552636243212997,False
2023-06-26,2,2.642857142857143,1.5402756180605581,-0.4173650061841516,False
2023-06-27,5,2.642857142857143,1.5402756180605581,1.5303383560085562,False
2023-06-28,1,2.5,1.5923926292577097,-0.9419787384341396,False
2023-06-29,1,2.2857142857142856,1.5779087167410355,-0.8148217143826676,False
2023-06-30,3,2.4285714285714284,1.545236260913137,0.36980013081681984,False
2023-07-01,5,2.7142857142857144,1.6225452416572206,1.4087214501209984,False
2023-07-02,4,2.9285714285714284,1.579524599106856,0.6783234474692019,False
2023-07-03,6,3.2142857142857144,1.7393993802694183,1.6015380465887035,False
2023-07-04,4,3.357142857142857,1.7157731642091891,0.37467490240963164,False
2023-07-05,2,3.2142857142857144,1.7393993802694183,-0.6981063280002042,False
2023-07-06,1,3.0714285714285716,1.8308579454251859,-1.1313977562292619,False
2023-07-07,4,3.2142857142857144,1.819677028979572,0.43178776958837245,False
2023-07-08,7,3.642857142857143,1.9496205805651705,1.7219467678011808,False
2023-07-09,6,3.642857142857143,1.9496205805651705,1.2090264539880633,False
2023-07-10,2,3.642857142857143,1.9496205805651705,-0.8426548012644076,False
2023-07-11,3,3.5,1.9179602260139377,-0.2606936229533503,False
2023-07-12,3,3.642857142857143,1.7971065179155914,-0.35771788508272345,False
2023-07-13,5,3.9285714285714284,1.6675167899898249,0.642529405317178,False
2023-07-14,6,4.142857142857143,1.7261494247992282,1.0758876551830758,False
2023-07-15,1,3.857142857142857,1.884415136896134,-1.5161960871578046,False
2023-07-16,2,3.7142857142857144,1.943067215533637,-0.8822575465125684,False
2023-07-17,2,3.4285714285714284,1.8789923482808453,-0.7602859212697047,False
2023-07-18,4,3.4285714285714284,1.8789923482808453,0.30411436850788204,False
2023-07-19,6,3.7142857142857144,1.943067215533637,1.176343395350091,False
2023-07-21,2,3.7857142857142856,1.8585159758939578,-0.9608280525301085,False
2023-07-22,3,3.7142857142857144,1.8680995472317194,-0.3823595564509359,False
2023-07-23,4,3.5,1.6366341767699446,0.305505046330389,False
2023-07-24,3,3.2857142857142856,1.4846149779161817,-0.192450089729875,False
2023-07-25,2,3.2857142857142856,1.4846149779161817,-0.8660254037844379,False
2023-07-26,6,3.5,1.6366341767699446,1.527525231651945,False
2023-07-27,2,3.4285714285714284,1.678191446352963,-0.8512565307587477,False
2023-07-28,3,3.2857142857142856,1.622545241657222,-0.1760901812651246,False
2023-07-29,6,3.2857142857142856,1.622545241657222,1.6728567220186845,False
2023-07-30,5,3.5714285714285716,1.5452362609131403,0.9245003270420472,False
2023-07-31,4,3.7142857142857144,1.4846149779161832,0.19245008972987482,False
2023-08-01,2,3.7142857142857144,1.4846149779161832,-1.1547005383792495,False
2023-08-02,4,3.7142857142857144,1.4846149779161832,0.19245008972987482,False
2023-08-03,2,3.4285714285714284,1.399708424447532,-1.0206207261596563,False
2023-08-04,2,3.4285714285714284,1.399708424447532,-1.0206207261596563,False
2023-08-05,5,3.5714285714285716,1.4498416521560336,0.9853292781642915,False
2023-08-06,4,3.5714285714285716,1.4498416521560336,0.29559878344928736,False
2023-08-07,5,3.7142857142857144,1.4846149779161832,0.8660254037844369,False
2023-08-08,5,3.9285714285714284,1.4374722712498684,0.7453559924999281,False
2023-08-10,2,3.642857142857143,1.3942300925673694,-1.1783256950306857,False
2023-08-11,1,3.5714285714285716,1.49829835452879,-1.716232660642064,False
2023-08-12,5,3.7142857142857144,1.5319721849662322,0.8392543274162809,False
2023-08-13,7,3.7857142857142856,1.6552328894652124,1.9418933340094606,False
2023-08-14,5,3.7857142857142856,1.6552328894652124,0.7336041484035741,False
2023-08-15,4,3.7857142857142856,1.6552328894652124,0.12945955560063077,False
2023-08-16,1,3.7142857142857144,1.7496355305594151,-1.5513435037626775,False
2023-08-17,3,3.642857142857143,1.7569105537498366,-0.36590203268178334,False
2023-08-18,5,3.857142857142857,1.7261494247992273,0.6620847108818932,False
2023-08-19,2,3.857142857142857,1.7261494247992273,-1.0758876551830767,False
2023-08-20,6,3.9285714285714284,1.7914194577120675,1.1563057231019034,False
2023-08-21,2,3.7857142857142856,1.8585159758939576,-0.9608280525301086,False
2023-08-22,5,3.7857142857142856,1.8585159758939576,0.653363075720474,False
2023-08-23,3,3.642857142857143,1.8364228760260648,-0.3500594287129859,False
2023-08-24,2,3.642857142857143,1.8364228760260648,-0.8945963178220752,False
2023-08-25,5,3.9285714285714284,1.7098156005122633,0.6266339897165344,False
2023-08-26,5,3.9285714285714284,1.7098156005122633,0.6266339897165344,False
2023-08-28,3,3.642857142857143,1.4931817828833502,-0.4305283859114452,False
2023-08-29,2,3.4285714285714284,1.4982983545287896,-0.9534625892455911,False
2023-08-30,2,3.2857142857142856,1.5319721849662309,-0.8392543274162817,False
2023-08-31,2,3.357142857142857,1.4445534582969075,-0.9394895352248818,False
2023-09-01,2,3.2857142857142856,1.4846149779161817,-0.8660254037844379,False
2023-09-03,5,3.2857142857142856,1.4846149779161817,1.1547005383792508,False
2023-09-04,4,3.4285714285714284,1.449841652156033,0.394131711265717,False
2023-09-05,1,3.0714285714285716,1.3868919884962574,-1.4935759876113535,False
2023-09-06,5,3.2857142857142856,1.4356965173029854,1.194044628251986,False
2023-09-07,2,3.0714285714285716,1.3868919884962574,-0.7725393039369071,False
2023-09-08,2,3.0,1.4142135623730951,-0.7071067811865475,False
2023-09-09,4,3.142857142857143,1.4069796859708728,0.6092076990801711,False
2023-09-10,7,3.2857142857142856,1.6659862556700868,2.2294816068526138,False
2023-09-11,13,3.857142857142857,2.9965967090575774,3.051080285585894,True
2023-09-12,7,4.142857142857143,3.0904725218262787,0.9245003270420478,False
2023-09-13,2,4.142857142857143,3.0904725218262787,-0.693375245281536,False
2023-09-14,4,4.285714285714286,3.0338229402279024,-0.0941763218696021,False
2023-09-15,6,4.571428571428571,2.993189548536712,0.47727395990334726,False
2023-09-16,2,4.571428571428571,2.993189548536712,-0.8590931278260249,False
2023-09-17,5,4.571428571428571,2.993189548536712,0.14318218797100424,False
2023-09-18,1,4.357142857142857,3.1306581429730205,-1.0723441218512462,False
2023-09-19,3,4.5,3.0178043106110897,-0.49705012174770796,False
2023-09-20,6,4.571428571428571,3.0405423791132544,0.46984098573493926,False
2023-09-21,2,4.571428571428571,3.0405423791132544,-0.8457137743228904,False
2023-09-23,4,4.714285714285714,2.962348764761106,-0.24112141108520585,False
2023-09-24,4,4.714285714285714,2.962348764761106,-0.24112141108520585,False
2023-09-25,2,4.357142857142857,2.9666513796136003,-0.7945466303660761,False
2023-09-26,2,3.5714285714285716,1.8013600304169286,-0.872356744289958,False
2023-09-27,1,3.142857142857143,1.6413036132965795,-1.305582419667734,False
2023-09-28,3,3.2142857142857144,1.611502024668354,-0.13297266215338094,False
2023-09-29,4,3.2142857142857144,1.611502024668354,0.4875664278957298,False
2023-09-30,1,2.857142857142857,1.5050933932646757,-1.2339053944782497,False
2023-10-01,8,3.2857142857142856,1.979486637221574,2.381569860407206,False
2023-10-02,2,3.0714285714285716,1.944379655545171,-0.551038768777984,False
2023-10-03,2,3.142857142857143,1.884415136896131,-0.6064784348631228,False
2023-10-04,3,3.142857142857143,1.884415136896131,-0.07580980435789032,False
2023-10-05,3,2.9285714285714284,1.7098156005122596,0.04177559931443582,False
2023-10-06,1,2.857142857142857,1.7670452681218534,-1.050987708490777,False
2023-10-07,3,2.7857142857142856,1.7393993802694159,0.12319523435297744,False
2023-10-08,2,2.642857142857143,1.7157731642091858,-0.37467490240963236,False
2023-10-09,2,2.642857142857143,1.7157731642091858,-0.37467490240963236,False
2023-10-10,2,2.642857142857143,1.7157731642091858,-0.37467490240963236,False
2023-10-11,3,2.7857142857142856,1.6552328894652082,0.1294595556006311,False
2023-10-12,2,2.7142857142857144,1.6659862556700842,-0.4287464628562726,False
2023-10-13,4,2.7142857142857144,1.6659862556700842,0.7717436331412905,False
2023-10-14,3,2.857142857142857,1.5971914124998483,0.08944271909999163,False
2023-10-15,4,2.5714285714285716,0.8206518066482854,1.7407765595569875,False
2023-10-16,8,3.0,1.6035674514745455,3.1180478223116195,True
2023-10-18,2,3.0,1.6035674514745455,-0.6236095644623239,False
2023-10-19,1,2.857142857142857,1.6842608746502268,-1.102645608583963,False
2023-10-20,3,2.857142857142857,1.6842608746502268,0.08481889296799712,False
2023-10-21,4,3.0714285714285716,1.6241167144145812,0.5717393462736053,False
2023-10-22,3,3.0714285714285716,1.6241167144145812,-0.04397994971335438,False
2023-10-23,1,3.0,1.6903085094570325,-1.1832159566199236,False
2023-10-24,2,3.0,1.6903085094570325,-0.5916079783099618,False
2023-10-25,1,2.9285714285714284,1.751092953161608,-1.101352972204806,False
2023-10-26,3,2.9285714285714284,1.751092953161608,0.04079085082240034,False
2023-10-27,2,2.9285714285714284,1.751092953161608,-0.530281060691203,False
2023-10-28,1,2.7142857142857144,1.789994869448808,-0.9577042613611476,False
2023-10-29,1,2.5714285714285716,1.8405855323893017,-0.8537655782769672,False
2023-10-30,3,2.5,1.8027756377319926,0.2773500981126149,False
2023-10-31,2,2.0714285714285716,0.9609731462195445,-0.0743294146247173,False
2023-11-01,4,2.2142857142857144,1.0809104250301065,1.6520465011377314,False
2023-11-02,3,2.357142857142857,1.0424656799518832,0.6166698388447809,False
2023-11-03,1,2.2142857142857144,1.0809104250301065,-1.1233916207736576,False
2023-11-04,4,2.2142857142857144,1.0809104250301065,1.6520465011377314,False
2023-11-05,8,2.5714285714285716,1.840585532389302,2.949371997684068,True
2023-11-06,4,2.7857142857142856,1.8196770289795698,0.6673083711820311,False
2023-11-07,4,2.9285714285714284,1.8308579454251845,0.5852057359806532,False
2023-11-08,5,3.2142857142857144,1.819677028979571,0.9813358399735744,False
2023-11-09,1,3.0714285714285716,1.907289988974098,-1.0860585350960508,False
2023-11-10,1,3.0,1.9639610121239308,-1.0183501544346314,False
2023-11-11,3,3.142857142857143,1.8844151368961313,-0.07580980435789031,False
2023-11-12,5,3.4285714285714284,1.8405855323893043,0.853765578276966,False
2023-11-13,3,3.4285714285714284,1.8405855323893043,-0.23284515771189968,False
2023-11-14,5,3.642857142857143,1.8364228760260641,0.7390143495051928,False
2023-11-15,4,3.642857142857143,1.8364228760260641,0.19447746039610342,False
2023-11-16,1,3.5,1.954847454772002,-1.2788721666732712,False
2023-11-17,2,3.5714285714285716,1.8789923482808446,-0.8363145133966757,False
2023-11-18,3,3.5,1.880349511584027,-0.2659080117391551,False
2023-11-19,4,3.2142857142857144,1.4232042032265197,0.552074174551345,False
2023-11-20,3,3.142857142857143,1.406979685970872,-0.10153461651336186,False
2023-11-21,5,3.2142857142857144,1.4725377234348789,1.2126781251816647,False
2023-11-22,1,2.9285714285714284,1.4863322890489146,-1.2975371945969747,False
2023-11-23,2,3.0,1.4142135623730945,-0.7071067811865478,False
2023-11-24,1,3.0,1.4142135623730945,-1.4142135623730956,False
2023-11-25,6,3.2142857142857144,1.611502024668354,1.7286446079939513,False
2023-11-26,4,3.142857142857143,1.5518257844571737,0.552344770738994,False
2023-11-27,4,3.2142857142857144,1.5665508713900937,0.5015568278463084,False
2023-11-28,3,3.0714285714285716,1.486332289048915,-0.0480569331332214,False
2023-11-29,2,2.9285714285714284,1.4863322890489146,-0.6247401307318766,False
2023-11-30,3,3.0714285714285716,1.386891988496257,-0.051502620262460615,False
2023-12-01,2,3.0714285714285716,1.386891988496257,-0.7725393039369073,False
2023-12-02,3,3.0714285714285716,1.386891988496257,-0.051502620262460615,False
2023-12-03,4,3.0714285714285716,1.386891988496257,0.6695340634119861,False
2023-12-04,5,3.2142857142857144,1.472537723434879,1.2126781251816645,False
2023-12-05,2,3.0,1.4142135623730945,-0.7071067811865478,False
2023-12-07,2,3.0714285714285716,1.3343958351621001,-0.8029315913582841,False
2023-12-08,3,3.142857142857143,1.3014905113063286,-0.10976425998969028,False
2023-12-10,1,3.142857142857143,1.3014905113063284,-1.6464638998453551,False
2023-12-11,3,2.9285714285714284,1.0326308782000675,0.06917144638660773,False
2023-12-12,4,2.9285714285714284,1.0326308782000675,1.0375716957991132,False
2023-12-13,3,2.857142857142857,0.9897433186107856,0.1443375672974066,False
2023-12-14,4,2.9285714285714284,1.0326308782000675,1.0375716957991132,False
2023-12-16,5,3.142857142857143,1.124858267715973,1.6510016510024765,False
2023-12-17,1,3.0,1.2535663410560167,-1.595448070434932,False
2023-12-18,5,3.2142857142857144,1.3190132366156708,1.3538259026847055,False
2023-12-19,1,3.0714285714285716,1.4374722712498644,-1.441021585499865,False
2023-12-20,3,3.0,1.4142135623730945,0.0,False
2023-12-21,1,2.7142857142857144,1.3850513878332353,-1.2377054955105535,False
2023-12-22,5,2.9285714285714284,1.4863322890489143,1.3936510608634178,False
2023-12-23,2,2.9285714285714284,1.4863322890489143,-0.6247401307318767,False
2023-12-24,2,2.857142857142857,1.505093393264676,-0.5694947974514998,False
2023-12-26,1,2.857142857142857,1.505093393264676,-1.2339053944782497,False
2023-12-27,2,2.7857142857142856,1.5202711895566248,-0.5168250843084339,False
2023-12-28,2,2.642857142857143,1.4931817828833465,-0.43052838591144627,False
2023-12-29,4,2.7142857142857144,1.5319721849662284,0.839254327416283,False
2023-12-30,3,2.642857142857143,1.4931817828833462,0.23918243661747027,False
2023-12-31,6,2.7142857142857144,1.6225452416572195,2.0250370845489365,False
2024-01-01,4,2.9285714285714284,1.579524599106855,0.6783234474692024,False
2024-01-02,4,2.857142857142857,1.5050933932646757,0.7593263966019997,False
2024-01-03,2,2.9285714285714284,1.4374722712498638,-0.6459751934999396,False
2024-01-04,4,3.0,1.463850109422799,0.6831300510639736,False
2024-01-05,1,3.0,1.463850109422799,-1.3662601021279472,False
2024-01-06,5,3.0,1.463850109422799,1.3662601021279472,False
2024-01-07,6,3.2857142857142856,1.6225452416572212,1.6728567220186852,False
2024-01-08,5,3.5,1.6366341767699437,0.9165151389911675,False
2024-01-09,4,3.7142857142857144,1.4846149779161824,0.19245008972987493,False
2024-01-10,1,3.642857142857143,1.5859716650838955,-1.666396191710865,False
2024-01-11,4,3.7857142857142856,1.520271189556628,0.14095229572048176,False
2024-01-12,8,4.071428571428571,1.8694646183289167,2.10144197972739,False
2024-01-13,6,4.285714285714286,1.905952009160908,0.8994380267950324,False
2024-01-14,2,4.0,1.9272482233188653,-1.0377490433255405,False
2024-01-15,1,3.7857142857142856,2.076348836249806,-1.3416407864998727,False
2024-01-16,1,3.5714285714285716,2.1946130708196034,-1.1717001988274143,False
2024-01-17,1,3.5,2.2598988599366256,-1.106244197171774,False
2024-01-18,4,3.5,2.2598988599366256,0.22124883943435483,False
2024-01-19,3,3.642857142857143,2.158277847105448,-0.29785652654467265,False
2024-01-20,1,3.357142857142857,2.2234832023247693,-1.0601127342353385,False
2024-01-21,3,3.142857142857143,2.099562636671296,-0.06804138174397713,False
2024-01-22,4,3.0714285714285716,2.0516295166207246,0.45260190548481427,False
2024-01-23,3,3.0,2.0354009783964293,0.0,False
2024-01-24,5,3.2857142857142856,2.015247997095127,0.8506574460100029,False
2024-01-25,5,3.357142857142857,2.056597149841139,0.7988230183942657,False
2024-01-26,2,2.9285714285714284,1.6241167144145812,-0.5717393462736053,False
2024-01-27,4,2.7857142857142856,1.4232042032265184,0.8532055424884434,False
2024-01-28,7,3.142857142857143,1.7670452681218547,2.1828206253269964,False
2024-01-29,8,3.642857142857143,2.05659714984114,2.118617570523922,False
2024-01-30,1,3.642857142857143,2.05659714984114,-1.2850631165472965,False
2024-01-31,2,3.7142857142857144,1.979486637221576,-0.8660254037844378,False
2024-02-01,2,3.5714285714285716,2.0253495541082622,-0.7758801774444576,False
2024-02-02,3,3.5714285714285716,2.0253495541082622,-0.2821382463434392,False
2024-02-03,10,4.214285714285714,2.483619807244818,2.3295490995993533,False
2024-02-04,9,4.642857142857143,2.7414058660565015,1.5893826270280018,False
2024-02-05,3,4.571428571428571,2.770102775666477,-0.5672816854423356,False
2024-02-06,4,4.642857142857143,2.7414058660565015,-0.23449907611888568,False
2024-02-07,2,4.428571428571429,2.821202522590217,-0.8608284620211158,False
2024-02-08,2,4.214285714285714,2.8829194386586545,-0.768070617788738,False
2024-02-09,2,4.214285714285714,2.8829194386586545,-0.768070617788738,False
2024-02-10,7,4.428571428571429,2.969229955832364,0.8660254037844377,False
2024-02-11,3,4.142857142857143,2.899683304312065,-0.3941317112657171,False
2024-02-12,1,3.642857142857143,2.7930306851453084,-0.9462327631819939,False
2024-02-13,1,3.642857142857143,2.7930306851453084,-0.9462327631819939,False
2024-02-14,4,3.7857142857142856,2.7562544830821065,0.07774525741400165,False
2024-02-15,1,3.7142857142857144,2.8139593719417455,-0.9645788568769377,False
2024-02-16,3,3.7142857142857144,2.8139593719417455,-0.2538365412834047,False
2024-02-17,2,3.142857142857143,2.231499907401901,-0.5121475197315839,False
2024-02-18,9,3.142857142857143,2.231499907401901,2.624756038624368,True
2024-02-19,1,3.0,2.2990681342044397,-0.8699176724016803,False
2024-02-20,2,2.857142857142857,2.294625486315572,-0.37354368381881436,False
2024-02-23,2,2.857142857142857,2.294625486315572,-0.37354368381881436,False
2024-02-24,1,2.7857142857142856,2.33539753203883,-0.7646296877582703,False
2024-02-25,1,2.7142857142857144,2.373321103690877,-0.7223151185146157,False
2024-02-26,1,2.2857142857142856,2.084931359903772,-0.6166698388447792,False
2024-02-27,3,2.2857142857142856,2.084931359903772,0.34259435491376633,False
2024-02-28,3,2.4285714285714284,2.0603150145508486,0.27735009811261496,False
2024-02-29,1,2.4285714285714284,2.0603150145508486,-0.6933752452815372,False
2024-03-01,4,2.4285714285714284,2.0603150145508486,0.762712769809691,False
2024-03-02,5,2.7142857142857144,2.1189138534559024,1.0787197799411878,False
2024-03-03,2,2.642857142857143,2.124924968663358,-0.30253169045376666,False
2024-03-04,1,2.5714285714285716,2.1618208500602205,-0.7269004605005994,False
2024-03-05,4,2.2142857142857144,1.3190132366156657,1.3538259026847108,False
2024-03-06,3,2.357142857142857,1.2876968840942777,0.49923017660270774,False
2024-03-07,5,2.5714285714285716,1.4498416521560284,1.6750597728793015,False
2024-03-08,6,2.857142857142857,1.6842608746502266,1.8660156452959376,False
2024-03-09,4,3.0714285714285716,1.6241167144145814,0.5717393462736052,False
2024-03-10,12,3.857142857142857,2.721794126179666,2.9917241221644226,True
2024-03-11,3,4.0,2.618614682831911,-0.3818813079129863,False
2024-03-12,5,4.142857142857143,2.6147150311033065,0.32781501882489134,False
2024-03-13,3,4.142857142857143,2.6147150311033065,-0.43708669176652215,False
2024-03-14,4,4.357142857142857,2.4671308627386526,-0.14476040267536044,False
2024-03-15,5,4.428571428571429,2.470230923684373,0.2313259727864956,False
2024-03-16,5,4.428571428571429,2.470230923684373,0.2313259727864956,False
2024-03-17,7,4.785714285714286,2.454691468205659,0.9020627410679528,False
2024-03-18,7,5.214285714285714,2.2734043518342273,0.7854802795083665,False
2024-03-19,2,5.071428571428571,2.4042903828152675,-1.2774782086979561,False
2024-03-20,3,5.071428571428571,2.4042903828152675,-0.8615550709823425,False
2024-03-21,2,4.857142857142857,2.531435020952769,-1.1286652959661985,False
2024-03-22,2,4.571428571428571,2.610809554642442,-0.9849161792962474,False
2024-03-23,7,4.785714285714286,2.6773806877130486,0.8270343191939215,False
2024-03-24,6,4.357142857142857,1.8364228760260677,0.894596317822074,False
2024-03-25,4,4.428571428571429,1.8013600304169324,-0.23791547571544272,False
2024-03-26,4,4.357142857142857,1.797106517915594,-0.1987321583792903,False
2024-03-27,5,4.5,1.7627089541790146,0.28365431446558687,False
2024-03-28,3,4.428571428571429,1.8013600304169324,-0.793051585718142,False
2024-03-29,9,4.714285714285714,2.152359881902771,1.9911699347999114,False
2024-03-30,2,4.5,2.259898859936629,-1.1062441971717725,False
2024-03-31,4,4.285714285714286,2.15235988190277,-0.1327446623199941,False
2024-04-01,7,4.285714285714286,2.15235988190277,1.2610742920399445,False
2024-04-02,3,4.357142857142857,2.0910401669006395,-0.6490276364008958,False
2024-04-03,3,4.357142857142857,2.0910401669006395,-0.6490276364008958,False
2024-04-04,5,4.571428571428571,1.9897697538834507,0.21538744758532102,False
2024-04-05,1,4.5,2.09591439301732,-1.6699155326479391,False
2024-04-06,4,4.285714285714286,1.9794866372215785,-0.14433756729740604,False
2024-04-07,7,4.357142857142857,2.0565971498411426,1.2850631165472952,False
2024-04-08,4,4.357142857142857,2.0565971498411426,-0.17365717791179644,False
2024-04-09,1,4.142857142857143,2.2314999074019046,-1.4084056792618538,False
2024-04-10,4,4.071428571428571,2.2188892238584415,-0.03219113899898236,False
2024-04-11,3,4.071428571428571,2.2188892238584415,-0.482867084984737,False
2024-04-12,3,3.642857142857143,1.7569105537498375,-0.3659020326817832,False
2024-04-13,4,3.7857142857142856,1.6978377605721053,0.12621094857350118,False
2024-04-14,5,3.857142857142857,1.7261494247992282,0.6620847108818929,False
2024-04-15,10,4.071428571428571,2.2188892238584415,2.6718645369155456,True
2024-04-16,3,4.071428571428571,2.2188892238584415,-0.482867084984737,False
2024-04-17,2,4.0,2.2677868380553665,-0.8819171036881956,False
2024-04-18,3,3.857142857142857,2.263282788250697,-0.3787166418586815,False
2024-04-19,4,4.071428571428571,2.1201174399508362,-0.033690856026460284,False
2024-04-20,2,3.9285714285714284,2.186461123573427,-0.8820515525194802,False
2024-04-21,2,3.5714285714285716,2.0603150145508535,-0.7627127698096892,False
2024-04-22,1,3.357142857142857,2.1582778471054485,-1.0921405973304663,False
2024-04-23,3,3.5,2.0615528128088325,-0.24253562503633272,False
2024-04-24,3,3.4285714285714284,2.060315014550853,-0.20801257358446062,False
2024-04-25,2,3.357142857142857,2.0910401669006373,-0.6490276364008967,False
2024-04-26,2,3.2857142857142856,2.1189138534559055,-0.6067798762169173,False
2024-04-27,2,3.142857142857143,2.133312074724013,-0.5357196241459397,False
2024-04-28,3,3.0,2.0701966780270635,0.0,False
2024-04-29,5,2.642857142857143,0.9715336077668179,2.4262082529095643,False
2024-04-30,7,2.9285714285714284,1.4863322890489163,2.73924518859361,True
2024-05-01,1,2.857142857142857,1.5518257844571748,-1.1967470032678196,False
2024-05-02,9,3.2857142857142856,2.217739242322862,2.5766265056033215,True
2024-05-03,3,3.2142857142857144,2.209672614036861,-0.09697622757528539,False
2024-05-04,4,3.357142857142857,2.1911230928825685,0.2933916149874635,False
2024-05-05,6,3.642857142857143,2.255379057692423,1.045120486112234,False
2024-05-06,3,3.7857142857142856,2.144047288543379,-0.36646313255902274,False
2024-05-07,5,3.9285714285714284,2.1535447759544795,0.49751859510499397,False
2024-05-08,2,3.857142857142857,2.1992577597629532,-0.8444407432001191,False
2024-05-09,6,4.142857142857143,2.199257759762954,0.8444407432001185,False
2024-05-10,2,4.142857142857143,2.199257759762954,-0.9743547036924448,False
2024-05-11,4,4.285714285714286,2.1189138534559078,-0.1348399724926481,False
2024-05-12,2,4.214285714285714,2.1771072363040282,-1.0170770081334175,False
2024-05-13,4,4.142857142857143,2.1665358411575895,-0.06593804733957877,False
2024-05-15,3,3.857142857142857,2.0303814862217022,-0.42215852683817456,False
2024-05-16,5,4.142857142857143,1.8844151368961355,0.45485882614734086,False
2024-05-17,4,3.7857142857142856,1.3190132366156748,0.1624591083221643,False
2024-05-18,4,3.857142857142857,1.3014905113063333,0.10976425998968989,False
2024-05-19,3,3.7857142857142856,1.3190132366156748,-0.5956833971812685,False
2024-05-20,5,3.7142857142857144,1.2205719636167944,1.0533703247651713,False
2024-05-21,5,3.857142857142857,1.245399698154483,0.9176629354822434,False
2024-05-22,1,3.5714285714285716,1.3997084244475335,-1.8371173070873796,False
2024-05-23,1,3.5,1.5000000000000027,-1.6666666666666636,False
2024-05-24,1,3.142857142857143,1.4568627181693683,-1.470871013536379,False
2024-05-25,3,3.2142857142857144,1.4232042032265213,-0.15056568396854858,False
2024-05-26,1,3.0,1.5118578920369095,-1.322875655532295,False
2024-05-27,5,3.2142857142857144,1.5665508713900949,1.139901881468882,False
2024-05-28,1,3.0,1.6475089420958284,-1.2139539573337677,False
2024-05-29,1,2.857142857142857,1.7261494247992246,-1.0758876551830783,False
2024-05-30,3,2.7142857142857144,1.6225452416572206,0.17609018126512474,False
2024-06-01,4,2.7142857142857144,1.6225452416572206,0.7924058156930616,False
2024-06-02,2,2.5714285714285716,1.5907898179514337,-0.35921060405355015,False
2024-06-03,8,2.9285714285714284,2.120117439950833,2.392050777878692,False
2024-06-05,3,2.7857142857142856,2.0416579897080642,0.10495671428119802,False
2024-06-06,5,2.7857142857142856,2.0416579897080642,1.0845527142390456,False
2024-06-07,2,2.857142857142857,1.9948914348241344,-0.4296689244236598,False
2024-06-08,1,2.857142857142857,1.9948914348241344,-0.9309493362512627,False
2024-06-09,4,3.0714285714285716,1.944379655545172,0.477566932940919,False
2024-06-11,2,3.0,1.9639610121239317,-0.5091750772173155,False
